Row Labels,Aggressive,Non Aggressive
"Rabbit, eastern cottontail",19,15
Raccoon dog,11,15
"Raccoon, common",13,15
"Raccoon, crab-eating",18,27
Racer snake,21,23
"Racer, american",19,15
"Racer, blue",20,18
Radiated tortoise,15,25
Rainbow lory,23,14
"Rat, arboral spiny",16,21
"Rat, desert kangaroo",15,15
"Rat, white-faced tree",18,12
"Rattlesnake, dusky",12,7
"Rattlesnake, eastern diamondback",23,15
"Rattlesnake, horned",18,13
"Raven, cape",21,17
"Raven, white-necked",14,20
Red and blue macaw,17,18
Red brocket,16,18
Red deer,18,21
Red hartebeest,18,14
Red howler monkey,12,12
Red kangaroo,20,12
Red lava crab,16,14
Red meerkat,17,24
Red phalarope,14,21
Red sheep,17,19
Red squirrel,11,25
Red-billed buffalo weaver,24,18
Red-billed hornbill,12,17
Red-billed toucan,14,8
Red-billed tropic bird,12,12
Red-breasted cockatoo,15,23
Red-breasted nuthatch,16,13
Red-capped cardinal,18,16
Red-cheeked cordon bleu,14,19
Red-headed woodpecker,13,14
Red-knobbed coot,11,19
Red-legged pademelon,21,15
Red-necked phalarope,14,11
Red-necked wallaby,19,15
Red-shouldered glossy starling,17,21
Red-tailed cockatoo,20,22
Red-tailed hawk,19,15
Red-tailed phascogale,22,19
Red-tailed wambenger,21,17
Red-winged blackbird,13,15
Red-winged hawk (unidentified),22,11
"Reedbuck, bohor",18,16
Reindeer,13,12
"Rhea, common",8,15
"Rhea, gray",21,14
"Rhea, greater",20,11
Rhesus macaque,15,18
Rhesus monkey,15,15
"Rhinoceros, black",20,22
"Rhinoceros, square-lipped",22,14
"Rhinoceros, white",16,21
Richardson's ground squirrel,15,15
Ring dove,16,21
Ring-necked pheasant,15,14
Ringtail,14,15
Ringtail cat,17,13
"Ringtail, common",22,19
Ring-tailed coatimundi,13,18
Ring-tailed gecko,14,18
Ring-tailed lemur,20,16
Ring-tailed possum,19,12
River wallaby,15,22
"Roadrunner, greater",20,13
Roan antelope,17,17
"Robin, kalahari scrub",13,14
"Robin, white-throated",12,22
Rock dove,14,18
Roe deer,16,17
"Roller, lilac-breasted",13,13
Roseat flamingo,11,11
Roseate cockatoo,16,21
Rose-ringed parakeet,16,25
Royal tern,11,18
Rufous tree pie,15,11
Rufous-collared sparrow,12,17
Russian dragonfly,21,19
Sable antelope,9,22
Sacred ibis,16,18
Saddle-billed stork,24,15
Sage grouse,20,16
Sage hen,15,15
Sally lightfoot crab,16,16
Salmon pink bird eater tarantula,14,19
"Salmon, sockeye",19,15
Sambar,16,14
"Sandgrouse, yellow-throated",14,14
Sandhill crane,25,10
"Sandpiper, spotted wood",9,12
Sarus crane,23,7
Savanna baboon,23,17
Savanna fox,12,10
Savannah deer,16,25
Savannah deer (unidentified),15,17
Scaly-breasted lorikeet,22,23
Scarlet macaw,20,16
Scottish highland cow,13,21
"Screamer, crested",15,10
"Screamer, southern",14,11
Sea birds (unidentified),18,12
"Seal, common",24,20
"Seal, harbor",21,12
"Seal, northern elephant",17,20
"Seal, northern fur",12,12
"Seal, southern elephant",17,15
Secretary bird,20,22
Serval,11,17
Seven-banded armadillo,10,13
"Shark, blue",9,16
"Sheathbill, snowy",18,18
"Sheep, american bighorn",16,16
"Sheep, red",13,16
"Sheep, stone",13,13
"Shelduck, common",18,12
"Shelduck, european",24,21
Short-beaked echidna,12,16
Short-nosed bandicoot,21,13
"Shrew, mandras tree",17,23
"Shrike, common boubou",26,19
"Shrike, crimson-breasted",20,17
"Shrike, southern white-crowned",16,11
Sidewinder,16,13
"Sifaka, verreaux's",13,18
Silver gull,19,23
Silver-backed fox,12,20
Silver-backed jackal,10,15
"Siskin, pine",15,14
"Siskin, yellow-rumped",15,10
"Skimmer, four-spotted",20,25
"Skink, african",13,19
"Skink, blue-tongued",15,22
"Skua, great",24,25
"Skua, long-tailed",12,18
"Skunk, striped",22,11
"Skunk, western spotted",12,22
Slender loris,15,14
Slender-billed cockatoo,17,16
Sloth bear,14,22
"Sloth, hoffman's",13,11
"Sloth, pale-throated three-toed",20,23
"Sloth, two-toed",16,18
"Sloth, two-toed tree",25,15
Small Indian mongoose,20,19
Small-clawed otter,19,19
Small-spotted genet,11,18
Small-toothed palm civet,15,14
Smith's bush squirrel,14,15
Snake (unidentified),21,10
"Snake, buttermilk",13,20
"Snake, carpet",16,23
"Snake, eastern indigo",12,12
"Snake, green vine",13,14
"Snake, racer",10,16
"Snake, tiger",9,11
"Snake, western patch-nosed",14,14
Snake-necked turtle,18,15
Snow goose,29,12
Snowy egret,13,16
Snowy owl,22,21
Snowy sheathbill,16,18
Sociable weaver,15,9
Sockeye salmon,15,13
South African hedgehog,25,13
South American meadowlark (unidentified),15,15
South American puma,12,18
South American sea lion,17,19
Southern black-backed gull,14,17
Southern boubou,13,15
Southern brown bandicoot,19,13
Southern elephant seal,19,18
Southern ground hornbill,20,15
Southern hairy-nosed wombat,12,15
Southern lapwing,19,11
Southern right whale,16,17
Southern screamer,18,23
Southern sea lion,12,23
Southern tamandua,16,15
Southern white-crowned shrike,18,15
"Sparrow, house",19,16
"Sparrow, rufous-collared",16,16
Spectacled caiman,15,21
"Spider, wolf",26,9
"Spoonbill, european",15,13
"Spoonbill, white",14,14
Sportive lemur,17,16
Spotted deer,17,17
Spotted hyena,18,16
Spotted wood sandpiper,16,21
Spotted-tailed quoll,19,15
Springbok,15,19
Springbuck,21,17
Springhare,16,18
"Spurfowl, yellow-necked",19,20
Spur-winged goose,15,9
Square-lipped rhinoceros,17,15
Squirrel glider,18,18
"Squirrel, african bush",18,23
"Squirrel, antelope ground",19,17
"Squirrel, arctic ground",14,19
"Squirrel, eastern fox",14,19
"Squirrel, eurasian red",21,20
"Squirrel, european red",18,18
"Squirrel, golden-mantled ground",15,14
"Squirrel, grey-footed",22,21
"Squirrel, indian giant",20,20
"Squirrel, malabar",17,10
"Squirrel, nelson ground",21,15
"Squirrel, palm",10,14
"Squirrel, pine",23,15
"Squirrel, red",16,15
"Squirrel, richardson's ground",16,20
"Squirrel, smith's bush",11,19
"Squirrel, thirteen-lined",14,17
"Squirrel, uinta ground",9,23
Stanley bustard,6,11
Stanley crane,12,21
"Starfish, crown of thorns",17,15
"Starling, cape",15,21
"Starling, greater blue-eared",14,22
"Starling, red-shouldered glossy",20,13
"Starling, superb",18,24
Steenbok,20,12
Steenbuck,19,14
Steller sea lion,15,10
Steller's sea lion,15,12
Stick insect,15,27
"Stilt, black-winged",24,18
Stone sheep,20,18
"Stork, black-necked",20,14
"Stork, european",28,26
"Stork, greater adjutant",25,8
"Stork, jabiru",11,18
"Stork, marabou",12,15
"Stork, openbill",20,21
"Stork, painted",22,20
"Stork, saddle-billed",21,23
"Stork, white",21,11
"Stork, white-necked",13,16
"Stork, woolly-necked",15,22
"Stork, yellow-billed",13,19
Striated heron,22,17
Striped dolphin,10,16
Striped hyena,27,21
Striped skunk,18,24
Sugar glider,18,21
Sulfur-crested cockatoo,19,11
Sun gazer,13,21
"Sunbird, lesser double-collared",27,19
"Sungazer, yellow-brown",23,20
Superb starling,15,20
Suricate,12,26
Swainson's francolin,13,17
Swallow (unidentified),16,22
Swallow-tail gull,13,21
Swamp deer,20,19
"Swan, black",22,16
"Swan, trumpeter",12,13
Tailless tenrec,10,20
"Tamandua, southern",14,11
Tammar wallaby,20,18
"Tapir, brazilian",17,14
Tarantula,17,19
"Tarantula, salmon pink bird eater",19,16
Tasmanian devil,12,22
Tawny eagle,14,22
Tawny frogmouth,12,18
Tayra,16,18
"Teal, hottentot",12,21
"Tenrec, tailless",22,20
"Tern, arctic",15,14
"Tern, royal",23,16
"Tern, white-winged",14,26
"Tern, white-winged black",12,8
Thirteen-lined squirrel,20,20
Thomson's gazelle,18,19
"Thrasher, curve-billed",6,20
Three-banded plover,15,16
Tiger,18,18
Tiger cat,23,12
Tiger snake,20,21
Timber wolf,15,22
"Tinamou, elegant crested",14,19
Toddy cat,21,14
Tokay gecko,13,16
Topi,13,17
"Tortoise, asian foreset",16,21
"Tortoise, burmese black mountain",18,26
"Tortoise, burmese brown mountain",15,13
"Tortoise, desert",24,21
"Tortoise, galapagos",16,17
"Tortoise, indian star",21,9
"Tortoise, radiated",12,18
"Toucan, red-billed",20,18
"Toucan, white-throated",21,20
Tree porcupine,18,18
Tropical buckeye butterfly,16,23
"Trotter, lily",12,17
Trumpeter swan,10,6
"Trumpeter, dark-winged",17,17
"Trumpeter, green-winged",14,18
Tsessebe,9,27
"Turaco, violet-crested",17,19
Turkey vulture,16,11
"Turkey, australian brush",24,24
"Turkey, common",12,18
"Turkey, wild",27,12
Turtle (unidentified),15,16
"Turtle, eastern box",13,17
"Turtle, long-necked",17,15
"Turtle, snake-necked",18,12
Two-banded monitor,14,19
Two-toed sloth,14,15
Two-toed tree sloth,22,17
Tyrant flycatcher,17,17
Uinta ground squirrel,13,10
Urial,12,19
Verreaux's sifaka,14,10
Vervet monkey,17,14
Vicuna,15,22
Vine snake (unidentified),14,14
Violet-crested turaco,20,24
Violet-eared waxbill,18,19
"Viper, egyptian",15,27
"Vulture, bengal",19,19
"Vulture, black",20,14
"Vulture, egyptian",20,22
"Vulture, griffon",20,18
"Vulture, king",15,14
"Vulture, lappet-faced",17,18
"Vulture, oriental white-backed",17,16
"Vulture, turkey",16,10
"Vulture, white-headed",13,11
"Vulture, white-rumped",24,11
"Wagtail, african pied",16,14
"Wallaby, agile",10,13
"Wallaby, bennett's",22,21
"Wallaby, dama",19,13
"Wallaby, euro",15,22
"Wallaby, red-necked",19,8
"Wallaby, river",16,12
"Wallaby, tammar",19,18
"Wallaby, whip-tailed",24,12
"Wallaroo, common",14,15
"Wambenger, red-tailed",23,26
"Wapiti, elk,",17,15
Warthog,12,17
Water legaan,9,17
Water moccasin,22,13
Water monitor,9,19
"Waterbuck, common",21,17
"Waterbuck, defassa",14,10
Wattled crane,16,13
Waved albatross,16,10
"Waxbill, black-cheeked",12,17
"Waxbill, blue",14,18
"Waxbill, violet-eared",19,17
"Weaver, chestnut",21,20
"Weaver, lesser masked",15,22
"Weaver, red-billed buffalo",14,17
"Weaver, sociable",12,15
"Weaver, white-browed sparrow",16,18
Weeper capuchin,20,20
Western bearded dragon,18,15
Western grey kangaroo,19,11
Western lowland gorilla,19,17
Western palm tanager (unidentified),15,20
Western patch-nosed snake,10,16
Western pygmy possum,17,16
Western spotted skunk,13,14
"Whale, baleen",15,18
"Whale, killer",15,18
"Whale, long-finned pilot",30,15
"Whale, southern right",18,13
Whip-tailed wallaby,14,15
White rhinoceros,23,21
White spoonbill,20,16
White stork,19,15
White-bellied sea eagle,18,16
White-browed owl,16,20
White-browed sparrow weaver,9,24
White-cheeked pintail,21,12
"White-eye, cape",13,20
"White-eye, pale",20,18
White-faced tree rat,15,19
White-faced whistling duck,19,31
White-fronted bee-eater,20,15
White-fronted capuchin,21,20
White-headed vulture,15,12
White-lipped peccary,13,14
White-mantled colobus,19,17
White-necked raven,20,15
White-necked stork,17,11
White-nosed coatimundi,23,20
White-rumped vulture,17,23
White-tailed deer,18,18
White-tailed jackrabbit,18,16
White-throated kingfisher,11,12
White-throated monitor,27,25
White-throated robin,16,11
White-throated toucan,15,18
White-winged black tern,22,14
White-winged dove,17,23
White-winged tern,15,17
Wild boar,15,15
Wild turkey,12,11
Wild water buffalo,19,21
"Wildebeest, blue",20,11
Wolf spider,21,19
"Wolf, common",14,21
"Wolf, mexican",19,16
"Wolf, timber",18,17
"Wombat, common",19,12
"Wombat, southern hairy-nosed",18,22
Wood pigeon,14,14
Woodchuck,19,15
"Woodcock, american",14,12
"Woodpecker, downy",24,15
"Woodpecker, red-headed",13,11
Woodrat (unidentified),26,16
Woolly-necked stork,17,13
Worm snake (unidentified),21,19
Woylie,11,15
Yak,10,13
Yellow baboon,19,12
Yellow mongoose,19,13
Yellow-bellied marmot,17,12
Yellow-billed hornbill,14,17
Yellow-billed stork,20,19
Yellow-brown sungazer,19,16
Yellow-crowned night heron,12,27
Yellow-headed caracara,17,17
Yellow-necked spurfowl,14,20
Yellow-rumped siskin,22,21
Yellow-throated sandgrouse,16,14
"Zebra, common",14,24
"Zebra, plains",24,15
Zorilla,18,16
"Zorro, azara's",18,18
"Zorro, common",9,21
Grand Total,24947,25053
